product_id,product_category,product_name,product_price,scrapy_time,style_id,color_id,color_name,Fit,size_number,size_model,cotton,polyester,spandex,elasterell
690449022,men_jeans_ripped,skinny_jeans, 39.99,2021-12-17 13:58:54,690449,22,black_trashed,skinny_fit,184,31_32,0.98,0.0,0.02,0.0
690449022,men_jeans_ripped,skinny_jeans, 39.99,2021-12-17 13:58:54,690449,22,light_denim_blue_trashed,skinny_fit,184,31_32,0.98,0.0,0.02,0.0
690449022,men_jeans_ripped,skinny_jeans, 39.99,2021-12-17 13:58:54,690449,22,denim_blue,skinny_fit,184,31_32,0.98,0.0,0.02,0.0
690449022,men_jeans_ripped,skinny_jeans, 39.99,2021-12-17 13:58:54,690449,22,black_washed,skinny_fit,184,31_32,0.98,0.0,0.02,0.0
690449022,men_jeans_ripped,skinny_jeans, 39.99,2021-12-17 13:58:54,690449,22,light_denim_blue,skinny_fit,184,31_32,0.98,0.0,0.02,0.0
690449022,men_jeans_ripped,skinny_jeans, 39.99,2021-12-17 13:58:54,690449,22,black_washed_out,skinny_fit,184,31_32,0.98,0.0,0.02,0.0
690449022,men_jeans_ripped,skinny_jeans, 39.99,2021-12-17 13:58:54,690449,22,white,skinny_fit,184,31_32,0.98,0.0,0.02,0.0
690449022,men_jeans_ripped,skinny_jeans, 39.99,2021-12-17 13:58:54,690449,22,dark_denim_blue_trashed,skinny_fit,184,31_32,0.98,0.0,0.02,0.0
690449022,men_jeans_ripped,skinny_jeans, 39.99,2021-12-17 13:58:54,690449,22,dark_blue_trashed,skinny_fit,184,31_32,0.98,0.0,0.02,0.0
690449022,men_jeans_ripped,skinny_jeans, 39.99,2021-12-17 13:58:54,690449,22,dark_blue_washed_out,skinny_fit,184,31_32,0.98,0.0,0.02,0.0
